key,pk,protein,ligand
opls_stress_fxa_set4_21031_1p,6.108127547293247,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21031_1p.sdf
opls_stress_fxa_set4_16353_1d,7.329752916386493,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_16353_1d.sdf
opls_stress_fxa_set4_21082_1l,5.438441050804069,opls_stress/fxa_set4_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set4_21082_1l.sdf
opls_stress_fxa_set5_20705_cys,8.028875792476686,opls_stress/fxa_set5_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set5_20705_cys.sdf
opls_stress_fxa_set5_21331,7.925847586589362,opls_stress/fxa_set5_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set5_21331.sdf
opls_stress_fxa_set6_21083,4.8061928146340565,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_21083.sdf
opls_stress_fxa_set6_21084,5.497017288092017,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_21084.sdf
opls_stress_fxa_set6_21085,5.926799308585587,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_21085.sdf
opls_stress_fxa_set6_21086,8.309414999933924,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_21086.sdf
opls_stress_fxa_set6_20524_2j95_cys,8.406422933681593,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_20524_2j95_cys.sdf
opls_stress_fxa_set6_21087,8.707756573783485,opls_stress/fxa_set6_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_set6_21087.sdf
opls_stress_fxa_yoshikawa_set_5f,8.515201208307571,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5f.sdf
opls_stress_fxa_yoshikawa_set_5g,7.485570444904791,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5g.sdf
opls_stress_fxa_yoshikawa_set_5e,6.084572127169294,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5e.sdf
opls_stress_fxa_yoshikawa_set_5i,7.952305061422745,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5i.sdf
opls_stress_fxa_yoshikawa_set_5b,5.419397676563287,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5b.sdf
opls_stress_fxa_yoshikawa_set_5h,9.403765443405545,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5h.sdf
opls_stress_fxa_yoshikawa_set_5a,8.276897248821,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5a.sdf
opls_stress_fxa_yoshikawa_set_5k,8.342836704242918,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5k.sdf
opls_stress_fxa_yoshikawa_set_5d,8.420557027948384,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5d.sdf
opls_stress_fxa_yoshikawa_set_5c,8.556758491381185,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_5c.sdf
opls_stress_fxa_yoshikawa_set_8e,8.219631673484649,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8e.sdf
opls_stress_fxa_yoshikawa_set_8b,5.982293472534611,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8b.sdf
opls_stress_fxa_yoshikawa_set_8d,5.660685102693098,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8d.sdf
opls_stress_fxa_yoshikawa_set_8c,5.743989162134528,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8c.sdf
opls_stress_fxa_yoshikawa_set_8g,7.288495313448537,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8g.sdf
opls_stress_fxa_yoshikawa_set_A_cor,8.672610480497209,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_A_cor.sdf
opls_stress_fxa_yoshikawa_set_8f,7.1896177125313585,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8f.sdf
opls_stress_fxa_yoshikawa_set_8a,6.948330286401547,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8a.sdf
opls_stress_fxa_yoshikawa_set_8h,8.889067266815756,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8h.sdf
opls_stress_fxa_yoshikawa_set_8i,7.338861929221721,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8i.sdf
opls_stress_fxa_yoshikawa_set_8j,8.489545921753002,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8j.sdf
opls_stress_fxa_yoshikawa_set_8k,8.351827108312513,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8k.sdf
opls_stress_fxa_yoshikawa_set_8l,8.276897248821,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8l.sdf
opls_stress_fxa_yoshikawa_set_8m,8.712276339763829,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8m.sdf
opls_stress_fxa_yoshikawa_set_8n,7.46134127084588,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8n.sdf
opls_stress_fxa_yoshikawa_set_8o,7.855010080425703,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8o.sdf
opls_stress_fxa_yoshikawa_set_8p,8.528618737191454,opls_stress/fxa_yoshikawa_set_protein.pdb,opls_stress/split_sdf/opls_stress_fxa_yoshikawa_set_8p.sdf
opls_stress_hc_bace1_22256_26_0_ligand,5.121996022316188,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22256_26_0_ligand.sdf
opls_stress_hc_bace1_22250_20_0_ligand,5.968302550978999,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22250_20_0_ligand.sdf
opls_stress_hc_bace1_22251_21_0_ligand,6.924997345441534,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22251_21_0_ligand.sdf
opls_stress_hc_bace1_19677_19_0_ligand,7.234083366757539,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_19677_19_0_ligand.sdf
opls_stress_hc_bace1_22254_24_0_ligand,6.9691527921268275,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22254_24_0_ligand.sdf
opls_stress_hc_bace1_22252_22_0_ligand,7.366549004986401,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22252_22_0_ligand.sdf
opls_stress_hc_bace1_22253_23_0_ligand,6.439290941038389,opls_stress/hc_bace1_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace1_22253_23_0_ligand.sdf
opls_stress_hc_bace2_37_0_ligand,4.996889742172709,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_37_0_ligand.sdf
opls_stress_hc_bace2_35_0_ligand,5.85791498700629,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_35_0_ligand.sdf
opls_stress_hc_bace2_39_0_ligand,6.6011933097817765,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_39_0_ligand.sdf
opls_stress_hc_bace2_34_0_ligand,5.887351717520813,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_34_0_ligand.sdf
opls_stress_hc_bace2_40_0_ligand,5.887351717520813,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_40_0_ligand.sdf
opls_stress_hc_bace2_30_0_ligand,6.027176012008045,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_30_0_ligand.sdf
opls_stress_hc_bace2_33_0_ligand,6.086050174864108,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_33_0_ligand.sdf
opls_stress_hc_bace2_41_0_ligand,5.997739281493522,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_41_0_ligand.sdf
opls_stress_hc_bace2_42_0_ligand,6.122845561637001,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_42_0_ligand.sdf
opls_stress_hc_bace2_44_0_ligand,6.152282292151525,opls_stress/hc_bace2_protein.pdb,opls_stress/split_sdf/opls_stress_hc_bace2_44_0_ligand.sdf
opls_stress_pb_bace3_22316,5.79633387735113,opls_stress/pb_bace3_protein.pdb,opls_stress/split_sdf/opls_stress_pb_bace3_22316.sdf
opls_stress_pb_bace3_22320,5.521271727923488,opls_stress/pb_bace3_protein.pdb,opls_stress/split_sdf/opls_stress_pb_bace3_22320.sdf
opls_stress_pb_bace3_22319,5.033803737711235,opls_stress/pb_bace3_protein.pdb,opls_stress/split_sdf/opls_stress_pb_bace3_22319.sdf
opls_stress_pb_bace3_19678_cys,6.33429411037236,opls_stress/pb_bace3_protein.pdb,opls_stress/split_sdf/opls_stress_pb_bace3_19678_cys.sdf
scaffold_hopping_Bace1_4zsp_31,6.144923635893155,scaffold_hopping/Bace1_4zsp_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Bace1_4zsp_31.sdf
scaffold_hopping_Bace1_4zsp_7,5.673935245833765,scaffold_hopping/Bace1_4zsp_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Bace1_4zsp_7.sdf
scaffold_hopping_Bace1_4zsp_6,5.762245437377335,scaffold_hopping/Bace1_4zsp_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Bace1_4zsp_6.sdf
scaffold_hopping_CHK1_3u9n_corehop_17,7.150188368968989,scaffold_hopping/CHK1_3u9n_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_CHK1_3u9n_corehop_17.sdf
scaffold_hopping_CHK1_3u9n_corehop_1,7.1384138171285825,scaffold_hopping/CHK1_3u9n_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_CHK1_3u9n_corehop_1.sdf
scaffold_hopping_CHK1_3u9n_corehop_21,6.727771321176928,scaffold_hopping/CHK1_3u9n_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_CHK1_3u9n_corehop_21.sdf
scaffold_hopping_CHK1_3u9n_corehop_20,6.776341961617243,scaffold_hopping/CHK1_3u9n_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_CHK1_3u9n_corehop_20.sdf
scaffold_hopping_CHK1_3u9n_corehop_19,6.290635557214099,scaffold_hopping/CHK1_3u9n_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_CHK1_3u9n_corehop_19.sdf
scaffold_hopping_EZH2_5ij7_corehop_22,7.131054459043198,scaffold_hopping/EZH2_5ij7_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_EZH2_5ij7_corehop_22.sdf
scaffold_hopping_EZH2_5ij7_corehop_31,7.557888104244312,scaffold_hopping/EZH2_5ij7_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_EZH2_5ij7_corehop_31.sdf
scaffold_hopping_EZH2_5ij7_corehop_29,7.557888104244312,scaffold_hopping/EZH2_5ij7_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_EZH2_5ij7_corehop_29.sdf
scaffold_hopping_EZH2_5ij7_corehop_27,6.1596416502369085,scaffold_hopping/EZH2_5ij7_corehop_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_EZH2_5ij7_corehop_27.sdf
scaffold_hopping_Fxa_2ei8_Edoxaban,9.265219877740702,scaffold_hopping/Fxa_2ei8_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Fxa_2ei8_Edoxaban.sdf
scaffold_hopping_Fxa_2ei8_4d,8.624970462679556,scaffold_hopping/Fxa_2ei8_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Fxa_2ei8_4d.sdf
scaffold_hopping_Fxa_2ei8_4c,8.676484565623218,scaffold_hopping/Fxa_2ei8_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_Fxa_2ei8_4c.sdf
scaffold_hopping_TPSB2_3v7t_1,7.697712398731543,scaffold_hopping/TPSB2_3v7t_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_TPSB2_3v7t_1.sdf
scaffold_hopping_TPSB2_3v7t_2,7.241442724842924,scaffold_hopping/TPSB2_3v7t_protein.pdb,scaffold_hopping/split_sdf/scaffold_hopping_TPSB2_3v7t_2.sdf
waterset_brd41_ASH106_cmpd_5_1-Butenyl,5.6224207919765945,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_5_1-Butenyl.sdf
waterset_brd41_ASH106_cmpd_2_methyl,7.057462983670397,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_2_methyl.sdf
waterset_brd41_ASH106_cmpd_3_Allyl,5.217665571945143,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_3_Allyl.sdf
waterset_brd41_ASH106_cmpd_9_methoxyethyl,5.313334770660591,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_9_methoxyethyl.sdf
waterset_brd41_ASH106_cmpd_6_ethyl,6.321544018980296,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_6_ethyl.sdf
waterset_brd41_ASH106_cmpd_8_n-Butyl,5.637139157233856,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_8_n-Butyl.sdf
waterset_brd41_ASH106_cmpd_7_n-propyl,5.166151118087973,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_7_n-propyl.sdf
waterset_brd41_ASH106_cmpd_4_Crotyl,6.358340107580204,waterset/brd41_ASH106_protein.pdb,waterset/split_sdf/waterset_brd41_ASH106_cmpd_4_Crotyl.sdf
waterset_chk1_21_Xtal,9.61745282032061,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_21_Xtal.sdf
waterset_chk1_22,9.61745282032061,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_22.sdf
waterset_chk1_24_pose_2,9.697425306919074,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_24_pose_2.sdf
waterset_chk1_14_docked,7.999483277064144,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_14_docked.sdf
waterset_chk1_18_docked,7.027716747442003,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_18_docked.sdf
waterset_chk1_13_docked,7.300944321050914,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_13_docked.sdf
waterset_chk1_20,7.419755914691645,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_20.sdf
waterset_chk1_12_docked,6.3380516922137815,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_12_docked.sdf
waterset_chk1_16_docked,8.670288134902652,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_16_docked.sdf
waterset_chk1_19,7.542698462146086,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_19.sdf
waterset_chk1_17_torsion_adjust,7.59759045851574,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_17_torsion_adjust.sdf
waterset_chk1_15_docked,7.3914449147101156,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_15_docked.sdf
waterset_chk1_11_docked,8.07945576366261,waterset/chk1_protein.pdb,waterset/split_sdf/waterset_chk1_11_docked.sdf
waterset_hsp90_kung_cmpd_16,7.602042849102591,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_16.sdf
waterset_hsp90_kung_cmpd_9,5.828478256491766,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_9.sdf
waterset_hsp90_kung_cmpd_13,7.469577210873724,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_13.sdf
waterset_hsp90_kung_cmpd_14,5.754886430205458,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_14.sdf
waterset_hsp90_kung_cmpd_15,7.072180998014152,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_15.sdf
waterset_hsp90_kung_cmpd_7,6.924997345441534,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_7.sdf
waterset_hsp90_kung_cmpd_17,7.9037695123332075,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_17.sdf
waterset_hsp90_kung_cmpd_11,6.763094976698147,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_11.sdf
waterset_hsp90_kung_cmpd_12,6.763094976698147,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_12.sdf
waterset_hsp90_kung_cmpd_10,6.763094976698147,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_10.sdf
waterset_hsp90_kung_cmpd_8,5.048404196029879,waterset/hsp90_kung_protein.pdb,waterset/split_sdf/waterset_hsp90_kung_cmpd_8.sdf
waterset_hsp90_woodhead_4,6.5717565792672525,waterset/hsp90_woodhead_protein.pdb,waterset/split_sdf/waterset_hsp90_woodhead_4.sdf
waterset_hsp90_woodhead_1,9.360889427369658,waterset/hsp90_woodhead_protein.pdb,waterset/split_sdf/waterset_hsp90_woodhead_1.sdf
waterset_hsp90_woodhead_3,5.94622517854986,waterset/hsp90_woodhead_protein.pdb,waterset/split_sdf/waterset_hsp90_woodhead_3.sdf
waterset_hsp90_woodhead_2,7.9037695123332075,waterset/hsp90_woodhead_protein.pdb,waterset/split_sdf/waterset_hsp90_woodhead_2.sdf
waterset_scyt_dehyd_3d,6.765500839707558,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_3d.sdf
waterset_scyt_dehyd_8d,7.821641013142877,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_8d.sdf
waterset_scyt_dehyd_2d,9.921475159719193,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_2d.sdf
waterset_scyt_dehyd_4d,11.291499043949031,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_4d.sdf
waterset_scyt_dehyd_5d,9.753494969020874,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_5d.sdf
waterset_scyt_dehyd_6d,6.921941590615694,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_6d.sdf
waterset_scyt_dehyd_7d,11.223882923786887,waterset/scyt_dehyd_protein.pdb,waterset/split_sdf/waterset_scyt_dehyd_7d.sdf
waterset_taf12_cmpd_5_1-Butenyl,7.359189646901017,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_5_1-Butenyl.sdf
waterset_taf12_cmpd_2_methyl,7.256160739186677,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_2_methyl.sdf
waterset_taf12_cmpd_3_Allyl,6.13756427780777,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_3_Allyl.sdf
waterset_taf12_cmpd_9_methoxyethyl,5.659216880576503,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_9_methoxyethyl.sdf
waterset_taf12_cmpd_6_ethyl,6.277388572295003,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_6_ethyl.sdf
waterset_taf12_cmpd_8_n-Butyl,6.093408831122477,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_8_n-Butyl.sdf
waterset_taf12_cmpd_7_n-propyl,5.975661909064383,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_7_n-propyl.sdf
waterset_taf12_cmpd_4_Crotyl,6.409854210523866,waterset/taf12_protein.pdb,waterset/split_sdf/waterset_taf12_cmpd_4_Crotyl.sdf
waterset_throm_nozob_hip75_2d_pose_2,4.879784290006857,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_2d_pose_2.sdf
waterset_throm_nozob_hip75_2c_pose_2,5.361644331451109,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_2c_pose_2.sdf
waterset_throm_nozob_hip75_7b,5.45264813508048,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_7b.sdf
waterset_throm_nozob_hip75_7c_pose_1,5.893599381613517,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_7c_pose_1.sdf
waterset_throm_nozob_hip75_7f,4.50586173442392,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_7f.sdf
waterset_throm_nozob_hip75_2b_pose_1,5.361644331451109,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_2b_pose_1.sdf
waterset_throm_nozob_hip75_1a_pose_2,5.45264813508048,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_1a_pose_2.sdf
waterset_throm_nozob_hip75_7e_pose_1,4.161426089987121,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_7e_pose_1.sdf
waterset_throm_nozob_hip75_6a_pose_1,7.293573031906265,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_6a_pose_1.sdf
waterset_throm_nozob_hip75_5,4.999559843053488,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_5.sdf
waterset_throm_nozob_hip75_1c_pose_2,6.3139018246076315,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_1c_pose_2.sdf
waterset_throm_nozob_hip75_2a_pose_2,4.869193720341736,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_2a_pose_2.sdf
waterset_throm_nozob_hip75_7a_pose_2,5.611134711739033,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_7a_pose_2.sdf
waterset_throm_nozob_hip75_3b_pose_1,5.339012515679661,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_3b_pose_1.sdf
waterset_throm_nozob_hip75_6d_pose_2,6.426712095438127,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_6d_pose_2.sdf
waterset_throm_nozob_hip75_6c_pose_1,6.6338731829353,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_6c_pose_1.sdf
waterset_throm_nozob_hip75_3a_xtal_pose,5.9759819421834885,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_3a_xtal_pose.sdf
waterset_throm_nozob_hip75_1b_pose_2,6.811713341375521,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_1b_pose_2.sdf
waterset_throm_nozob_hip75_6b_pose_2,6.650425773097783,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_6b_pose_2.sdf
waterset_throm_nozob_hip75_6e_pose_1,6.363608722986172,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_6e_pose_1.sdf
waterset_throm_nozob_hip75_1d_pose_2,6.329852949017762,waterset/throm_nozob_hip75_protein.pdb,waterset/split_sdf/waterset_throm_nozob_hip75_1d_pose_2.sdf
waterset_urokinase_10302_1GJ7_no_water_pose,7.964377187917757,waterset/urokinase_protein.pdb,waterset/split_sdf/waterset_urokinase_10302_1GJ7_no_water_pose.sdf
waterset_urokinase_11417_no_water_pose,7.775432722437009,waterset/urokinase_protein.pdb,waterset/split_sdf/waterset_urokinase_11417_no_water_pose.sdf
waterset_urokinase_7806_no_water_pose,6.366802035907067,waterset/urokinase_protein.pdb,waterset/split_sdf/waterset_urokinase_7806_no_water_pose.sdf
waterset_urokinase_8696_no_water_pose,7.213605458096907,waterset/urokinase_protein.pdb,waterset/split_sdf/waterset_urokinase_8696_no_water_pose.sdf
